Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,849.0,0,0.0,4.325,1.069
2,4454.0,1,0.0,4.215,1.051
3,5050.0,0,0.0,4.15,1.037
4,4205.0,0,0.0,4.105,1.0265
5,4126.0,0,0.0,4.053333333333334,1.015
6,4817.0,0,0.0,4.03,1.007
7,2546.0,0,0.0,4.02,1.007
8,3756.0,0,0.0,4.01,1.005
9,4363.0,0,0.0,4.005,1.003
10,4758.0,0,0.0,4.0,1.003
11,4517.0,0,0.0,3.995,1.003
12,5021.0,0,0.0,3.99,1.001
13,4861.0,0,0.0,3.99,0.999
14,2755.0,0,0.0,4.0,0.999
15,3572.0,0,0.0,4.0,0.999
16,5019.0,0,0.0,4.0,0.999
17,4771.0,0,0.596,4.22,1.051
18,1825.0,1,0.13950000000000007,4.205,1.0474999999999999
19,1807.0,0,0.13949999999999996,4.17,1.0445
20,1947.0,0,0.0,4.11,1.03
21,1182.0,0,0.0,4.08,1.019
22,1631.0,0,0.0,4.045,1.013
23,1531.0,0,0.0,4.025,1.0065
24,1697.0,0,0.0,4.01,1.004
25,1115.0,0,0.0,4.005,1.004
26,1433.0,0,0.0,4.0,1.0
27,1747.0,0,0.0,4.0,1.0
28,1581.0,0,0.0,4.0,1.0
29,1540.0,0,0.0,4.0,1.0
30,1622.0,0,0.0,4.0,1.0
31,1653.0,0,0.0,4.0,1.0
32,1726.0,0,0.0,4.0,1.0
33,1729.0,0,0.0,4.0,1.0
34,1741.0,0,0.0,4.0,1.0
35,1779.0,0,0.0,4.0,1.0
36,1790.0,0,0.0,4.0,1.0
37,581.0,0,0.0,4.0,1.0
38,687.0,0,0.0,3.9966666666666666,1.0
39,1714.0,0,0.0,3.99,1.0
40,1826.0,0,0.0,3.99,1.0
41,1642.0,0,0.0,3.99,1.0
42,1648.0,0,0.0,3.99,1.0
43,1632.0,0,0.0,3.99,1.0
44,1718.0,0,0.0,3.99,1.0
45,1850.0,0,0.0,3.99,1.0
46,1944.0,0,0.0,3.99,1.0
47,1111.0,0,0.0,3.99,1.0
48,1403.0,0,0.0,3.99,1.0
49,1671.0,0,0.0,3.99,1.0
50,1237.0,0,0.0,3.99,1.0
51,1813.0,0,0.0,3.99,1.0
52,1902.0,0,0.0,3.99,1.0
53,1834.0,0,0.0,3.99,1.0
54,1629.0,0,0.0,3.99,1.0
55,1618.0,0,0.0,3.99,1.0
56,1599.0,0,0.0,3.98,1.0
57,1624.0,0,0.0,3.9850000000000003,1.0
58,1640.0,0,0.0,3.98,1.0
59,1728.0,0,0.0,3.98,1.0
60,2054.0,0,0.0,3.98,1.0
61,1755.0,0,0.0,3.98,1.0
62,1749.0,0,0.0,3.98,1.0
63,1650.0,0,0.0,3.98,1.0
64,1865.0,0,0.0,3.98,1.0
65,1816.0,0,0.0,3.98,1.0
66,1893.0,0,0.0,3.98,1.0
67,1157.0,0,0.0,3.98,1.0
68,1475.0,0,0.0,3.98,1.0
69,1519.0,0,0.0,3.98,1.0
70,1667.0,0,0.0,3.98,1.0
71,1751.0,0,0.0,3.98,1.0
72,1697.0,0,0.0,3.98,1.0
73,1795.0,0,0.0,3.98,1.0
74,1203.0,0,0.0,3.98,1.0
75,1235.0,0,0.0,3.98,1.0
76,1640.0,0,0.0,3.98,1.0
77,1638.0,0,0.0,3.975,1.0
78,1825.0,0,0.0,3.975,1.0
79,1807.0,0,0.0,3.97,1.0
80,1182.0,0,0.0,3.97,1.0
81,3176.0,0,0.0,3.97,1.0
82,3057.0,1,0.0,3.97,1.0
83,3595.0,0,0.0,3.97,1.0
84,2302.0,0,0.0,3.97,1.0
85,2922.0,0,0.0,3.97,1.0
86,3292.0,0,0.0,3.97,1.0
87,3208.0,0,0.0,3.97,0.998
88,4182.0,0,0.0,3.975,0.996
89,3688.0,0,0.0,3.9850000000000003,0.996
90,4385.0,0,0.0,3.99,0.996
