Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,765.0,0,0.0,4.16,1.039
2,3624.0,1,0.0,4.105,1.0274999999999999
3,4627.0,0,0.0,4.07,1.02
4,3075.0,0,0.0,4.04,1.0116666666666667
5,3824.0,0,0.0,4.015,1.005
6,4867.0,0,0.0,4.005,1.005
7,3208.0,0,0.0,4.0,1.001
8,4182.0,0,0.0,4.0,1.001
9,3688.0,0,0.0,4.0,1.001
10,4385.0,0,0.0,4.0,1.001
11,4547.0,0,0.0,4.0,1.001
12,4593.0,0,0.0,3.995,1.001
13,4549.0,0,0.0,3.99,1.001
14,4701.0,0,0.0,3.99,1.001
15,4358.0,0,0.0,3.99,1.001
16,1230.0,0,0.0,3.99,1.001
17,1466.0,0,0.0,3.99,1.001
18,4083.0,0,0.0,3.9850000000000003,1.001
19,4831.0,0,0.0,3.98,1.001
20,5070.0,0,0.0,3.98,1.001
21,4687.0,0,0.0,3.98,1.001
22,4765.0,0,0.0,3.98,1.001
23,4680.0,0,0.0,3.98,1.001
24,4674.0,0,0.0,3.98,1.001
25,4717.0,0,0.0,3.98,1.001
26,3527.0,0,0.0,3.97,1.001
27,3229.0,0,0.0,3.9766666666666666,0.997
28,4406.0,0,0.0,3.98,0.997
29,3084.0,0,0.0,3.9933333333333336,0.997
30,4777.0,0,0.0,4.0,0.997
31,4977.0,0,0.0,4.0,1.001
32,4616.0,0,0.0,4.0,1.001
33,5090.0,0,0.0,4.0,1.001
34,4480.0,0,0.0,4.0,1.001
35,4927.0,0,0.0,4.0,1.001
36,4653.0,0,0.0,4.0,1.001
37,4864.0,0,0.0,3.99,1.001
38,3780.0,0,0.0,3.99,1.001
39,4941.0,0,0.0,3.99,1.001
40,4769.0,0,0.0,3.99,1.001
41,4454.0,0,0.0,3.99,1.001
42,5050.0,0,0.0,3.99,1.001
43,4205.0,0,0.0,3.98,1.001
44,4126.0,0,0.0,3.98,1.001
45,4817.0,0,0.0,3.98,1.001
46,2546.0,0,0.0,3.98,1.001
47,3756.0,0,0.0,3.98,1.001
48,4363.0,0,0.0,3.98,1.001
49,4758.0,0,0.0,3.98,1.001
50,4517.0,0,0.0,3.975,1.001
51,5021.0,0,0.0,3.98,0.997
52,4861.0,0,0.0,3.9850000000000003,0.997
53,2755.0,0,0.0,3.99,0.997
54,3572.0,0,0.0,4.0,0.997
55,5019.0,0,0.0,4.0,1.001
56,4771.0,0,0.0,4.0,1.001
57,4870.0,0,0.0,4.0,1.001
58,4337.0,0,0.0,4.0,1.001
59,4249.0,0,0.0,4.0,1.001
60,2314.0,0,0.0,3.995,1.001
61,4495.0,0,0.0,3.99,1.001
62,3624.0,0,0.0,3.99,1.001
63,4627.0,0,0.0,3.99,1.001
64,3075.0,0,0.0,3.99,1.001
65,3824.0,0,0.0,3.99,1.001
66,4867.0,0,0.0,3.98,1.001
67,3208.0,0,0.0,3.98,1.001
68,4182.0,0,0.0,3.98,1.001
69,3688.0,0,0.0,3.98,1.001
70,4385.0,0,0.0,3.98,1.001
71,4547.0,0,0.0,3.98,1.001
72,4593.0,0,0.0,3.98,1.001
73,4549.0,0,0.0,3.975,1.001
74,4701.0,0,0.0,3.97,0.9989999999999999
75,4358.0,0,0.0,3.98,0.997
76,1230.0,0,0.0,3.98,0.997
77,1466.0,0,0.0,3.99,0.997
78,4083.0,0,0.0,4.0,0.997
79,4831.0,0,0.0,4.0,1.001
80,5070.0,0,0.0,4.0,1.001
81,4687.0,0,0.0,4.0,1.001
82,4765.0,0,0.0,4.0,1.001
83,4680.0,0,0.0,4.0,1.001
84,4674.0,0,0.0,3.995,1.001
85,4717.0,0,0.0,3.99,1.001
86,3527.0,0,0.0,3.99,1.001
87,3229.0,0,0.0,3.99,1.001
88,4406.0,0,0.0,3.99,1.001
89,3084.0,0,0.0,3.99,1.001
90,4777.0,0,0.0,3.99,1.001
