time_hms,kb_per_sec_in,kb_per_sec_out
11:24:34,0.0,0.0
11:24:35,0.0,0.0
11:24:36,0.0,0.07
11:24:37,0.0,0.14
11:24:38,0.07,0.14
11:24:39,0.0,0.0
11:24:40,0.0,0.22
11:24:41,0.0,0.22
11:24:42,0.0,0.0
11:24:43,0.0,0.0
11:24:44,0.0,0.0
11:24:45,0.0,0.0
11:24:46,0.0,0.0
11:24:47,0.0,0.0
11:24:48,0.0,0.0
11:24:49,0.0,0.0
11:24:50,0.0,0.0
11:24:51,0.0,0.07
11:24:52,0.0,0.07
11:24:53,0.0,0.0
11:24:54,0.0,0.07
11:24:55,0.0,0.0
11:24:56,0.07,0.57
11:24:57,0.0,0.0
11:24:58,0.0,0.0
11:24:59,0.0,0.0
11:25:00,0.0,0.0
11:25:01,0.0,0.0
11:25:02,0.0,0.0
11:25:03,0.04,0.04
11:25:04,13.48,398.88
11:25:05,18.02,542.02
11:25:06,11.07,550.85
11:25:07,11.46,566.03
11:25:08,11.27,559.73
11:25:09,11.87,567.65
11:25:10,13.09,552.2
11:25:11,15.88,566.0
11:25:12,12.08,543.47
11:25:13,12.18,652.88
11:25:14,11.73,613.48
11:25:15,12.69,611.43
11:25:16,13.06,608.34
11:25:17,13.19,757.66
11:25:18,12.73,671.05
11:25:19,14.98,849.2
11:25:20,12.75,652.75
11:25:21,13.52,833.0
11:25:22,13.43,715.15
11:25:23,14.55,846.25
11:25:24,14.84,713.23
11:25:25,15.44,834.42
11:25:26,14.87,738.96
11:25:27,14.56,843.3
11:25:28,14.68,732.94
11:25:29,14.14,846.41
11:25:30,14.41,765.4
11:25:31,15.04,850.74
11:25:32,16.34,762.09
11:25:33,14.07,806.2
11:25:34,14.88,762.55
11:25:35,15.24,836.15
11:25:36,14.46,800.39
11:25:37,14.29,793.71
11:25:38,15.31,807.68
11:25:39,14.1,809.95
11:25:40,15.57,824.11
11:25:41,14.16,760.59
11:25:42,15.81,852.21
11:25:43,13.43,719.55
11:25:44,15.67,846.24
11:25:45,13.58,751.72
11:25:46,15.21,845.58
11:25:47,13.64,708.84
11:25:48,15.75,852.55
11:25:49,13.63,716.9
11:25:50,15.06,846.82
11:25:51,13.22,645.39
11:25:52,14.65,818.21
11:25:53,14.32,735.63
11:25:54,15.86,821.15
11:25:55,13.79,714.79
11:25:56,14.44,828.52
11:25:57,14.11,725.52
11:25:58,13.91,798.76
11:25:59,15.04,739.86
11:26:00,15.58,825.56
11:26:01,14.21,814.43
11:26:02,15.72,840.36
11:26:03,15.74,813.76
11:26:04,14.69,829.94
11:26:05,14.6,762.43
11:26:06,14.19,806.38
11:26:07,14.16,753.95
11:26:08,12.75,710.37
11:26:09,15.29,772.43
11:26:10,12.76,701.79
11:26:11,15.14,785.68
11:26:12,12.55,704.47
11:26:13,15.09,788.64
11:26:14,11.13,543.76
11:26:15,14.55,751.67
11:26:16,11.88,535.94
11:26:17,13.51,739.87
11:26:18,11.87,528.64
11:26:19,12.89,682.3
11:26:20,12.18,546.45
11:26:21,11.6,657.57
11:26:22,12.94,576.04
11:26:23,14.5,838.86
11:26:24,12.78,549.39
11:26:25,14.19,774.27
11:26:26,12.35,652.67
11:26:27,14.31,844.5
11:26:28,13.7,748.69
11:26:29,15.66,852.24
11:26:30,13.7,701.51
11:26:31,14.94,849.22
11:26:32,14.51,708.1
11:26:33,15.32,852.18
11:26:34,14.74,697.07
11:26:35,14.53,848.13
11:26:36,14.27,716.19
11:26:37,15.1,853.58
11:26:38,14.25,708.9
11:26:39,13.92,840.21
11:26:40,15.64,714.49
11:26:41,14.15,813.81
11:26:42,15.49,725.14
11:26:43,14.0,815.81
11:26:44,14.3,745.76
11:26:45,14.37,816.6
11:26:46,13.82,753.18
11:26:47,14.19,821.79
11:26:48,15.64,776.83
11:26:49,13.04,760.55
11:26:50,14.51,804.83
11:26:51,14.03,750.61
11:26:52,14.34,815.18
11:26:53,13.24,760.56
11:26:54,16.41,828.32
11:26:55,13.74,710.97
11:26:56,14.18,840.35
11:26:57,15.93,717.78
11:26:58,16.57,850.64
11:26:59,13.15,685.56
11:27:00,17.0,850.6
11:27:01,12.86,686.72
11:27:02,15.28,854.94
11:27:03,13.58,730.18
11:27:04,8.16,303.75
11:27:05,0.0,0.0
11:27:06,0.0,0.0
11:27:07,0.0,0.0
11:27:08,0.0,0.0
11:27:09,0.0,0.0
11:27:10,0.0,0.0
11:27:11,0.0,0.0
11:27:12,0.0,0.0
11:27:13,0.0,0.0
11:27:14,0.0,0.0
11:27:15,0.0,0.0
11:27:16,0.0,0.0
11:27:17,0.0,0.0
11:27:18,0.0,0.0
11:27:19,0.0,0.0
11:27:20,0.0,0.0
11:27:21,0.0,0.0
11:27:22,0.0,0.0
11:27:23,0.0,0.0
11:27:24,0.0,0.0
11:27:25,0.0,0.0
11:27:26,0.0,0.0
11:27:27,0.0,0.0
11:27:28,0.0,0.0
11:27:29,0.0,0.0
11:27:30,0.0,0.0
11:27:31,0.0,0.0
11:27:32,0.0,0.0
11:27:33,0.0,0.0
11:27:34,0.0,0.0
11:27:35,0.0,0.0
11:27:36,0.0,0.0
11:27:37,0.0,0.0
11:27:38,0.0,0.0
11:27:39,0.0,0.0
11:27:40,0.0,0.0
11:27:41,0.0,0.0
11:27:42,0.0,0.0
11:27:43,0.0,0.0
11:27:44,0.0,0.0
11:27:45,0.0,0.0
11:27:46,0.0,0.0
11:27:47,0.0,0.0
11:27:48,0.0,0.0
11:27:49,0.0,0.0
11:27:50,0.0,0.0
11:27:51,0.0,0.0
11:27:52,0.0,0.0
