time_hms,kb_per_sec_in,kb_per_sec_out
13:21:05,0.0,0.0
13:21:06,0.0,0.0
13:21:07,0.0,0.2
13:21:08,0.07,0.0
13:21:09,0.0,0.14
13:21:10,0.0,0.0
13:21:11,0.0,0.21
13:21:12,0.0,0.0
13:21:13,0.0,0.0
13:21:14,0.0,0.0
13:21:15,0.0,0.0
13:21:16,0.0,0.0
13:21:17,0.0,0.0
13:21:18,0.0,0.0
13:21:19,0.0,0.0
13:21:20,0.0,0.0
13:21:21,0.0,0.0
13:21:22,0.0,0.14
13:21:23,0.0,0.07
13:21:24,0.0,0.0
13:21:25,0.07,0.0
13:21:26,0.0,0.0
13:21:27,0.0,0.28
13:21:28,0.0,0.0
13:21:29,0.0,0.07
13:21:30,0.0,0.0
13:21:31,0.0,0.0
13:21:32,0.0,0.0
13:21:33,0.0,0.0
13:21:34,0.04,0.04
13:21:35,4.35,71.88
13:21:36,2.31,57.6
13:21:37,9.29,367.73
13:21:38,3.26,90.09
13:21:39,15.4,664.82
13:21:40,5.38,127.0
13:21:41,10.65,446.01
13:21:42,5.36,140.3
13:21:43,6.67,243.86
13:21:44,4.26,128.49
13:21:45,12.98,536.08
13:21:46,7.38,211.15
13:21:47,5.0,211.34
13:21:48,5.99,181.84
13:21:49,11.55,468.14
13:21:50,7.48,236.23
13:21:51,5.14,215.6
13:21:52,8.31,271.72
13:21:53,4.12,146.27
13:21:54,8.32,283.82
13:21:55,2.12,66.59
13:21:56,3.58,112.33
13:21:57,3.18,107.81
13:21:58,7.93,288.16
13:21:59,2.87,82.9
13:22:00,6.05,230.4
13:22:01,2.7,91.63
13:22:02,11.95,435.68
13:22:03,17.38,753.19
13:22:04,11.62,489.12
13:22:05,18.31,794.56
13:22:06,14.65,606.99
13:22:07,3.06,82.7
13:22:08,13.29,521.59
13:22:09,5.21,156.55
13:22:10,4.8,169.95
13:22:11,3.78,122.63
13:22:12,5.56,193.47
13:22:13,1.21,26.59
13:22:14,8.68,332.3
13:22:15,3.89,112.25
13:22:16,5.07,196.43
13:22:17,2.24,57.61
13:22:18,7.45,326.39
13:22:19,4.19,96.0
13:22:20,5.86,248.12
13:22:21,4.25,106.46
13:22:22,5.89,242.22
13:22:23,3.12,76.87
13:22:24,14.5,610.55
13:22:25,6.25,186.09
13:22:26,11.59,475.55
13:22:27,8.41,266.0
13:22:28,2.11,56.18
13:22:29,2.83,91.66
13:22:30,3.06,96.07
13:22:31,6.27,249.65
13:22:32,4.58,122.58
13:22:33,4.36,149.22
13:22:34,2.08,59.1
13:22:35,8.67,353.13
13:22:36,4.89,119.62
13:22:37,3.67,141.92
13:22:38,5.75,150.64
13:22:39,7.85,317.56
13:22:40,5.97,163.94
13:22:41,3.94,140.3
13:22:42,5.11,169.84
13:22:43,6.23,212.76
13:22:44,3.06,94.54
13:22:46,3.62,137.35
13:22:47,7.36,268.79
13:22:48,8.0,320.57
13:22:49,11.31,383.99
13:22:50,3.63,103.38
13:22:51,4.25,147.78
13:22:52,1.96,56.12
13:22:53,8.23,304.53
13:22:54,2.74,87.2
13:22:55,5.76,224.48
13:22:56,2.26,63.5
13:22:57,6.35,224.58
13:22:58,3.51,110.83
13:22:59,11.07,412.04
13:23:00,2.74,85.73
13:23:01,9.92,390.07
13:23:02,2.1,48.74
13:23:03,5.39,202.36
13:23:04,6.7,266.06
13:23:05,16.97,676.61
13:23:06,2.54,62.09
13:23:07,12.6,514.04
13:23:08,2.55,66.53
13:23:09,5.29,214.35
13:23:10,3.34,84.18
13:23:11,7.56,311.8
13:23:12,3.33,76.86
13:23:13,7.83,305.71
13:23:14,2.53,64.98
13:23:15,6.42,255.65
13:23:16,4.7,115.19
13:23:17,3.52,137.37
13:23:18,3.29,90.09
13:23:19,17.13,734.23
13:23:20,6.73,240.86
13:23:21,1.39,29.54
13:23:22,1.35,29.56
13:23:23,2.47,72.36
13:23:24,5.48,234.93
13:23:25,7.22,203.81
13:23:26,2.87,104.86
13:23:27,5.41,180.17
13:23:28,5.06,190.61
13:23:29,6.92,231.85
13:23:30,4.28,172.79
13:23:31,7.07,237.78
13:23:32,15.91,667.92
13:23:33,10.22,383.99
13:23:34,0.82,17.72
13:23:35,4.82,171.32
13:23:36,4.01,120.55
13:23:37,0.0,0.0
13:23:38,0.0,0.0
13:23:39,0.0,0.0
13:23:40,0.0,0.0
13:23:41,0.0,0.0
13:23:42,0.0,0.0
13:23:43,0.0,0.0
13:23:44,0.0,0.0
13:23:45,0.0,0.0
13:23:46,0.0,0.0
13:23:47,0.0,0.0
13:23:48,0.0,0.0
13:23:49,0.0,0.0
13:23:50,0.0,0.0
13:23:51,0.0,0.0
13:23:52,0.0,0.0
13:23:53,0.0,0.0
13:23:54,0.0,0.0
13:23:55,0.0,0.0
13:23:56,0.0,0.0
13:23:57,0.0,0.0
13:23:58,0.0,0.0
13:23:59,0.0,0.0
13:24:00,0.0,0.0
13:24:01,0.0,0.0
13:24:02,0.0,0.0
13:24:03,0.0,0.0
13:24:04,0.0,0.0
13:24:05,0.0,0.0
13:24:06,0.0,0.0
13:24:07,0.0,0.0
13:24:08,0.0,0.0
13:24:09,0.0,0.0
13:24:10,0.0,0.0
13:24:11,0.0,0.0
13:24:12,0.0,0.0
13:24:13,0.0,0.0
13:24:14,0.0,0.0
13:24:15,0.0,0.0
13:24:16,0.0,0.0
13:24:17,0.0,0.0
13:24:18,0.0,0.0
13:24:19,0.0,0.0
13:24:20,0.0,0.0
13:24:21,0.0,0.0
13:24:22,0.0,0.0
13:24:23,0.0,0.0
13:24:24,0.0,0.0
13:24:25,0.0,0.0
