Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,438.0,0,0.0,4.305,1.0670000000000002
2,851.0,1,0.0,4.21,1.051
3,2755.0,0,0.0,4.17,1.041
4,2952.0,1,0.0,4.115,1.029
5,3255.0,1,0.0,4.07,1.019
6,3102.0,0,0.0,4.03,1.0096666666666667
7,3328.0,0,0.0,4.01,1.004
8,3422.0,0,0.0,4.005,1.004
9,3595.0,0,0.0,4.0,1.004
10,2284.0,0,0.0,4.0,1.0
11,3176.0,0,0.0,4.0,1.0
12,3057.0,0,0.0,4.0,1.0
13,3595.0,0,0.0,4.0,1.0
14,2302.0,0,0.0,4.0,1.0
15,2922.0,0,0.0,4.0,1.0
16,3292.0,0,0.0,4.0,1.0
17,3176.0,0,0.0,4.0,1.0
18,3127.0,0,0.0,4.0,1.0
19,1622.0,0,0.0,4.0,1.0
20,1653.0,0,0.0,4.0,1.0
21,1726.0,0,0.0,4.0,1.0
22,1729.0,0,0.0,4.0,1.0
23,1741.0,0,0.0,4.0,1.0
24,1779.0,0,0.0,4.0,1.0
25,1790.0,0,0.0,4.0,1.0
26,581.0,0,0.0,4.0,1.0
27,687.0,0,0.0,4.0,1.0
28,1714.0,0,0.0,4.0,1.0
29,887.0,0,0.0,4.0,1.0
30,809.0,0,0.0,4.0,1.0
31,826.0,0,0.0,4.0,1.0
32,815.0,0,0.0,4.0,1.0
33,796.0,0,0.0,4.0,1.0
34,806.0,0,0.0,4.005,1.0
35,872.0,0,0.0,4.005,1.0
36,471.0,0,0.0,4.01,1.0
37,526.0,0,0.0,4.005,1.0
38,731.0,0,0.0,4.01,1.0
39,485.0,0,0.0,4.01,1.0
40,829.0,0,0.0,4.01,1.0
41,890.0,0,0.0,4.01,1.0
42,865.0,0,0.0,4.01,1.0
43,911.0,0,0.0,4.01,1.0
44,781.0,0,0.0,4.01,1.0
45,733.0,0,0.0,4.01,1.0
46,734.0,0,0.0,4.01,1.0
47,910.0,0,0.0,4.01,1.0
48,865.0,0,0.0,4.01,1.0
49,905.0,0,0.0,4.01,1.0
50,849.0,0,0.0,4.01,1.0
51,775.0,0,0.0,4.01,1.0
52,802.0,0,0.0,4.01,1.0
53,799.0,0,0.0,4.01,1.0
54,732.0,0,0.0,4.01,1.0
55,878.0,0,0.0,4.01,1.0
56,470.0,0,0.0,4.01,1.0
57,551.0,0,0.0,4.01,1.0
58,681.0,0,0.0,4.01,1.0
59,738.0,0,0.0,4.01,1.0
60,752.0,0,0.0,4.01,1.0
61,795.0,0,0.0,4.01,1.0
62,851.0,0,0.0,4.01,1.0
63,455.0,0,0.0,4.01,1.0
64,600.0,0,0.0,4.01,1.0
65,790.0,0,0.0,4.01,1.0
66,793.0,0,0.0,4.01,1.0
67,823.0,0,0.0,4.01,1.0
68,747.0,0,0.0,4.01,1.0
69,871.0,0,0.0,4.01,1.0
70,474.0,0,0.0,4.01,1.0
71,765.0,0,0.0,4.01,1.0
72,678.0,0,0.0,4.01,1.0
73,655.0,0,0.0,4.01,1.0
74,512.0,0,0.0,4.01,1.002
75,662.0,0,0.0,4.005,1.004
76,857.0,0,0.0,4.0,1.002
77,692.0,0,0.0,4.0,1.0
78,721.0,0,0.0,4.0,1.0
79,754.0,0,0.0,4.0,1.0
80,788.0,0,0.0,4.0,1.0
81,786.0,0,0.0,4.0,1.0
82,786.0,0,0.0,4.0,1.0
83,783.0,0,0.0,4.0,1.0
84,440.0,0,0.0,4.0,1.0
85,428.0,1,0.0,4.0,1.0
86,164.0,0,0.0,4.0,1.0
87,212.0,0,0.0,4.0,1.0
88,450.0,0,0.0,4.0,1.0
89,428.0,0,0.0,4.0,1.0
90,421.0,0,0.0,4.0,1.0
