      Time     KB/s_in    KB/s_out
  16:11:15         0.0         0.0
  16:11:16         0.0         0.4
  16:11:17         0.0         0.0
  16:11:18         0.0         0.0
  16:11:19         0.0         0.0
  16:11:20         0.0         0.0
  16:11:21         0.0         0.3
  16:11:22         0.0         0.0
  16:11:23         0.1         0.0
  16:11:24         0.0         0.4
  16:11:25         0.0         0.0
  16:11:26         0.0         0.0
  16:11:27         0.0         0.0
  16:11:28         0.0         0.0
  16:11:29         0.0         0.0
  16:11:30         0.0         0.0
  16:11:31         0.0         0.0
  16:11:32         0.0         0.0
  16:11:33         0.0         0.0
  16:11:34         0.0         0.0
  16:11:35         0.0         0.1
  16:11:36         0.0         0.0
  16:11:37         0.0         0.1
  16:11:38         0.0         0.2
  16:11:39         0.0         0.0
  16:11:40         0.0         0.4
  16:11:41         0.0         0.0
  16:11:42         0.1         0.0
  16:11:43         0.0         0.0
  16:11:44         0.0         0.0
  16:11:45         0.0         0.0
  16:11:46         0.0         0.0
  16:11:47         0.0         0.0
  16:11:48         0.0         0.0
  16:11:49         0.0         0.0
  16:11:50         0.0         0.0
  16:11:51         0.0         0.0
  16:11:52         0.0         0.0
  16:11:53         0.0         0.0
  16:11:54         0.0         0.0
  16:11:55         0.0         0.0
  16:11:56         0.0         0.0
  16:11:57         0.0         0.0
  16:11:58         0.0         0.0
  16:11:59         0.0         0.0
  16:12:00         0.0         0.0
  16:12:01         0.0         0.0
  16:12:02         0.0         0.0
  16:12:03         0.0         0.0
  16:12:04         0.0         0.0
  16:12:05         0.0         0.1
  16:12:06         0.0         0.0
  16:12:07         0.0         0.0
  16:12:08         0.0         0.0
  16:12:09         0.0         0.1
  16:12:10         0.0         0.0
  16:12:11         0.0         0.1
  16:12:12         0.0         0.4
  16:12:13         0.0         0.1
  16:12:14         0.0         0.0
  16:12:15         0.0         0.0
  16:12:16         0.0         0.0
  16:12:17         0.0         0.0
  16:12:18         0.0         0.0
  16:12:19         0.1         0.0
  16:12:20         0.0         0.0
  16:12:21         0.0         0.0
  16:12:22         0.0         0.0
  16:12:23         0.0         0.0
  16:12:24         0.0         0.0
  16:12:25         0.0         0.0
  16:12:26         0.0         0.0
  16:12:27         0.0         0.0
  16:12:28         0.0         0.0
  16:12:29         0.0         0.0
  16:12:30         0.0         0.0
  16:12:31         0.0         0.0
  16:12:32         0.0         0.0
  16:12:33         0.0         0.0
  16:12:34         0.0         0.0
  16:12:35         0.0         0.0
  16:12:36         0.0         0.0
  16:12:37         0.0         0.0
  16:12:38         0.0         0.0
  16:12:39         0.0         0.0
