time_hms,kb_per_sec_in,kb_per_sec_out
14:49:30,7.62,223.18
14:49:31,10.36,689.45
14:49:32,3.68,241.2
14:49:33,11.64,854.37
14:49:34,4.34,254.2
14:49:35,8.24,598.74
14:49:36,2.6,141.84
14:49:37,11.04,786.33
14:49:38,1.43,61.24
14:49:39,7.19,534.79
14:49:40,0.52,2.72
14:49:41,14.48,752.1
14:49:42,0.16,0.0
14:49:43,13.43,778.32
14:49:44,1.32,72.4
14:49:45,13.1,739.92
14:49:46,1.42,79.8
14:49:47,12.54,712.91
14:49:48,1.61,95.05
14:49:49,11.4,643.04
14:49:50,3.22,183.56
14:49:51,9.51,514.64
14:49:52,5.21,309.93
14:49:53,10.06,549.61
14:49:54,5.58,318.13
14:49:55,9.04,503.21
14:49:56,5.87,351.86
14:49:57,8.09,456.73
14:49:58,7.52,429.99
14:49:59,6.11,289.81
14:50:00,3.39,173.94
14:50:01,4.34,130.74
14:50:02,11.64,419.33
14:50:03,11.18,385.53
14:50:04,3.41,109.28
14:50:05,2.9,11.91
14:50:06,12.29,414.22
14:50:07,13.12,441.11
14:50:08,12.06,393.8
14:50:09,11.33,388.75
14:50:10,2.23,39.67
14:50:11,11.17,388.12
14:50:12,2.03,59.1
14:50:13,9.94,368.1
14:50:14,1.28,35.89
14:50:15,10.22,386.83
14:50:16,0.8,14.2
14:50:17,12.49,430.83
14:50:18,0.52,2.63
14:50:19,11.27,422.44
14:50:20,1.51,54.03
14:50:21,11.21,400.36
14:50:22,2.6,102.78
14:50:23,8.66,288.76
14:50:24,0.0,0.57
14:50:25,9.51,323.65
14:50:26,1.14,40.23
14:50:27,10.46,339.75
14:50:28,2.56,93.54
14:50:29,8.85,321.0
14:50:30,0.07,0.07
14:50:31,8.0,284.6
14:50:32,4.73,184.81
14:50:33,6.74,232.79
14:50:34,0.04,0.14
14:50:35,6.01,215.33
14:50:36,0.38,10.05
14:50:37,5.25,186.2
14:50:38,1.7,51.04
14:50:39,4.78,168.87
14:50:40,0.95,34.79
14:50:41,4.02,144.3
14:50:42,1.14,46.98
14:50:43,3.07,92.26
14:50:44,2.84,99.48
14:50:45,2.79,86.47
14:50:46,10.72,373.39
14:50:47,2.13,66.23
14:50:48,4.89,170.39
14:50:49,1.84,47.44
14:50:50,12.58,407.03
14:50:51,0.9,18.54
14:50:52,12.68,433.7
14:50:53,0.61,3.27
14:50:54,12.3,403.34
14:50:55,0.82,21.47
14:50:56,10.86,424.68
14:50:57,1.32,57.79
14:50:58,6.26,191.83
14:50:59,0.0,0.0
14:51:00,7.43,228.52
14:51:01,0.0,0.0
14:51:02,3.45,123.58
14:51:03,0.0,0.0
14:51:04,4.12,144.59
14:51:05,0.0,0.0
14:51:06,5.16,178.04
14:51:07,0.0,0.0
14:51:08,6.3,192.71
14:51:09,0.0,0.0
14:51:10,5.82,196.48
14:51:11,0.08,0.08
14:51:12,6.1,207.42
14:51:13,0.0,0.0
14:51:14,6.39,210.99
14:51:15,0.47,10.87
14:51:16,3.55,119.94
14:51:17,0.0,0.0
14:51:18,4.12,122.73
14:51:19,1.14,34.49
14:51:20,3.83,125.51
14:51:21,2.55,80.55
14:51:22,2.51,95.2
14:51:23,2.93,111.58
14:51:24,2.32,79.25
14:51:25,3.59,135.36
14:51:26,1.18,34.46
14:51:27,4.73,160.53
14:51:28,0.71,10.29
14:51:29,7.29,217.44
14:51:30,0.42,2.63
14:51:31,3.12,122.16
14:51:32,0.16,0.0
14:51:33,5.85,199.71
14:51:34,0.0,0.0
14:51:35,5.38,177.24
14:51:36,0.0,0.0
14:51:37,4.87,171.23
14:51:38,0.0,0.0
14:51:39,4.02,134.72
14:51:40,0.0,0.0
14:51:41,5.06,173.15
14:51:42,0.0,0.0
14:51:43,6.2,223.72
14:51:44,0.0,0.07
14:51:45,6.29,180.83
14:51:46,0.07,0.0
14:51:47,6.01,188.31
14:51:48,0.04,0.04
14:51:49,5.91,196.69
14:51:50,0.0,0.0
14:51:51,5.73,184.9
14:51:52,0.57,20.79
14:51:53,4.68,163.08
14:51:54,1.14,41.98
14:51:55,4.12,144.33
14:51:56,1.7,60.73
14:51:57,3.55,115.48
14:51:58,8.4,303.2
14:51:59,3.07,96.59
14:52:00,2.78,113.3
14:52:01,1.37,47.44
14:52:02,0.92,27.17
14:52:03,1.65,77.8
14:52:04,1.89,101.76
14:52:05,1.18,53.22
14:52:06,6.72,390.75
14:52:07,0.26,2.63
14:52:08,8.4,469.75
14:52:09,0.0,0.0
14:52:10,4.53,212.44
14:52:11,0.0,0.0
14:52:12,12.63,731.01
14:52:13,1.51,88.61
14:52:14,10.45,567.83
14:52:15,4.64,274.54
14:52:16,11.31,643.06
14:52:17,3.6,211.22
14:52:18,10.45,595.44
14:52:19,6.15,357.13
14:52:20,9.54,503.66
14:52:21,0.09,0.78
14:52:22,7.59,398.07
14:52:23,3.19,159.75
14:52:24,6.75,346.75
14:52:25,8.14,487.18
14:52:26,6.95,379.83
14:52:27,12.87,756.48
14:52:28,4.91,244.17
14:52:29,9.19,554.08
14:52:30,4.46,230.38
14:52:31,9.52,549.11
14:52:32,4.11,219.46
14:52:33,14.49,853.7
14:52:34,6.2,298.06
14:52:35,11.99,705.21
14:52:36,1.4,36.0
14:52:37,14.58,855.01
14:52:38,8.66,428.48
14:52:39,13.78,797.82
14:52:40,1.27,5.76
14:52:41,13.52,794.19
14:52:42,8.81,478.45
14:52:43,12.73,735.56
14:52:44,2.59,74.58
14:52:45,12.03,662.83
14:52:46,3.76,156.81
14:52:47,11.95,664.49
14:52:48,5.75,312.66
14:52:49,10.36,534.36
