Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,775.0,0,0.0,4.15,1.039
2,5050.0,1,0.0,4.105,1.0274999999999999
3,4205.0,0,0.0,4.0600000000000005,1.0185
4,4126.0,0,0.0,4.035,1.01
5,4817.0,0,0.0,4.02,1.008
6,2546.0,0,0.0,4.01,1.003
7,3756.0,0,0.0,4.0,1.003
8,4363.0,0,0.0,3.995,1.001
9,4758.0,0,0.0,3.995,0.999
10,4517.0,0,0.0,4.0,0.999
11,5021.0,0,0.0,4.0,0.999
12,4861.0,0,0.0,4.0,0.999
13,2755.0,0,0.0,4.0,0.999
14,3572.0,0,0.0,4.0,0.999
15,5019.0,0,0.0,4.005,0.999
16,4771.0,0,0.0,4.01,0.999
17,4870.0,0,0.0,4.01,0.999
18,4337.0,0,0.0,4.01,0.999
19,4249.0,0,0.0,4.01,1.001
20,2314.0,0,0.0,4.005,1.003
21,4495.0,0,0.0,4.0,1.003
22,3624.0,0,0.0,3.9933333333333336,1.0003333333333333
23,4627.0,0,0.0,4.0,0.999
24,3075.0,0,0.0,4.0,0.999
25,3824.0,0,0.0,4.0,0.999
26,4867.0,0,0.0,4.0,0.999
27,3208.0,0,0.0,4.0,0.999
28,4182.0,0,0.0,4.0,0.999
29,3688.0,0,0.0,4.0,0.999
30,4385.0,0,0.0,4.01,0.999
31,4547.0,0,0.0,4.01,0.999
32,4593.0,0,0.0,4.01,0.999
33,4549.0,0,0.0,4.01,0.999
34,4701.0,0,0.0,4.01,1.003
35,4358.0,0,0.0,4.0,1.003
36,1230.0,0,0.0,4.0,1.003
37,1466.0,0,0.0,3.9933333333333336,1.0003333333333333
38,4083.0,0,0.0,4.0,0.999
39,4831.0,0,0.0,4.0,0.999
40,5070.0,0,0.0,4.0,0.999
41,4687.0,0,0.0,4.0,0.999
42,4765.0,0,0.0,4.0,0.999
43,4680.0,0,0.0,4.0,0.999
44,4674.0,0,0.0,4.01,0.999
45,4717.0,0,0.0,4.01,0.999
46,3527.0,0,0.0,4.01,0.999
47,3229.0,0,0.0,4.01,0.999
48,4406.0,0,0.0,4.01,1.003
49,3084.0,0,0.0,4.0,1.003
50,4777.0,0,0.0,3.995,1.003
51,4977.0,0,0.0,3.995,0.999
52,4616.0,0,0.0,4.0,0.999
53,5090.0,0,0.0,4.0,0.999
54,4480.0,0,0.0,4.0,0.999
55,4927.0,0,0.0,4.0,0.999
56,4653.0,0,0.0,4.0,0.999
57,4864.0,0,0.0,4.01,0.999
58,3780.0,0,0.0,4.01,0.999
59,4941.0,0,0.0,4.01,0.999
60,4769.0,0,0.0,4.01,0.999
61,4454.0,0,0.0,4.01,1.003
62,5050.0,0,0.0,4.0,1.003
63,4205.0,0,0.0,3.995,1.001
64,4126.0,0,0.0,3.995,0.999
65,4817.0,0,0.0,4.0,0.999
66,2546.0,0,0.0,4.0,0.999
67,3756.0,0,0.0,4.0,0.999
68,4363.0,0,0.0,4.0,0.999
69,4758.0,0,0.0,4.0,0.999
70,4517.0,0,0.0,4.0,0.999
71,5021.0,0,0.0,4.01,0.999
72,4861.0,0,0.0,4.01,0.999
73,2755.0,0,0.0,4.01,0.999
74,3572.0,0,0.0,4.01,1.001
75,5019.0,0,0.0,4.01,1.003
76,4771.0,0,0.0,4.0,1.003
77,4870.0,0,0.0,3.995,1.003
78,4337.0,0,0.0,3.995,0.999
79,4249.0,0,0.0,4.0,0.999
80,2314.0,0,0.0,4.0,0.999
81,4495.0,0,0.0,4.0,0.999
82,3624.0,0,0.0,4.0,0.999
83,4627.0,0,0.0,4.0,0.999
84,3075.0,0,0.0,4.0,0.999
85,3824.0,0,0.0,4.01,0.999
86,4867.0,0,0.0,4.01,0.999
87,3208.0,0,0.0,4.01,0.999
88,4182.0,0,0.0,4.01,0.999
89,3688.0,0,0.0,4.01,1.003
90,4385.0,0,0.0,4.0,1.003
