Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,849.0,0,0.0,4.5,1.0
2,4454.0,0,0.0,4.39,1.0755
3,5050.0,0,0.0,4.28,1.066
4,4205.0,0,0.0,4.199999999999999,1.0499999999999998
5,4126.0,0,0.0,4.125,1.0305
6,4817.0,0,0.0,4.08,1.021
7,2546.0,0,0.0,4.055,1.0145
8,3756.0,0,0.0,4.03,1.01
9,4363.0,0,0.0,4.013333333333333,1.0053333333333334
10,4758.0,0,0.0,4.0,1.004
11,4517.0,0,0.0,4.0,1.0013333333333334
12,5021.0,0,0.0,4.0,1.0
13,4861.0,0,0.0,4.0,1.0
14,2755.0,0,0.0,4.0,1.0
15,3572.0,0,0.0,4.0,1.0
16,5019.0,0,0.0,4.0,1.0
17,4771.0,0,0.72325,4.43,1.03025
18,4870.0,0,2.0717499999999998,5.5649999999999995,1.1
19,1807.0,1,0.13200000000000012,5.51,1.1
20,1947.0,0,0.0,5.41,1.1
21,1182.0,0,0.0,5.26,1.1
22,1631.0,0,0.0,5.11,1.1
23,1531.0,0,0.0,4.96,1.1
24,1697.0,0,0.0,4.76,1.098
25,1115.0,0,0.0,4.575,1.0935000000000001
26,1433.0,0,0.0,4.363333333333333,1.074
27,1747.0,0,0.0,4.23,1.056
28,1581.0,0,0.0,4.18,1.045
29,1540.0,0,0.0,4.125,1.034
30,1622.0,0,0.0,4.07,1.0194999999999999
31,1653.0,0,0.0,4.036666666666666,1.0106666666666666
32,1726.0,0,0.0,4.015,1.006
33,1729.0,0,0.0,4.005,1.004
34,1741.0,0,0.0,4.0,1.002
35,1779.0,0,0.0,4.0,1.0
36,1790.0,0,0.0,4.0,1.0
37,581.0,0,0.0,4.0,1.0
38,687.0,0,0.0,4.0,1.0
39,1714.0,0,0.0,4.0,1.0
40,1826.0,0,0.0,4.0,1.0
41,1642.0,0,0.0,4.0,1.0
42,1648.0,0,0.0,4.0,1.0
43,1632.0,0,0.0,4.0,1.0
44,1718.0,0,0.0,4.0,1.0
45,1850.0,0,0.0,4.0,1.0
46,1944.0,0,0.0,4.0,1.0
47,1111.0,0,0.0,4.0,1.0
48,1403.0,0,0.0,4.0,1.0
49,1671.0,0,0.0,4.0,1.0
50,1237.0,0,0.0,4.0,1.0
51,1813.0,0,0.0,4.0,1.0
52,1902.0,0,0.0,4.0,1.0
53,1834.0,0,0.0,4.0,1.0
54,1629.0,0,0.0,4.0,1.0
55,1618.0,0,0.0,4.0,1.0
56,1599.0,0,0.0,4.0,1.0
57,1624.0,0,0.0,4.0,1.0
58,1640.0,0,0.0,4.0,1.0
59,1728.0,0,0.0,4.0,1.0
60,2054.0,0,0.0,4.0,1.0
61,1755.0,0,0.0,4.0,1.0
62,1749.0,0,0.0,4.0,1.0
63,1650.0,0,0.0,4.0,1.0
64,1865.0,0,0.0,4.0,1.0
65,1816.0,0,0.0,4.0,1.0
66,1893.0,0,0.0,4.0,1.0
67,1157.0,0,0.0,4.0,1.0
68,1475.0,0,0.0,4.0,1.0
69,1519.0,0,0.0,4.0,1.0
70,1667.0,0,0.0,4.0,1.0
71,1751.0,0,0.0,4.0,1.0
72,1697.0,0,0.0,4.0,1.0
73,1795.0,0,0.0,4.0,1.0
74,1203.0,0,0.0,4.0,1.0
75,1235.0,0,0.0,4.0,1.0
76,1640.0,0,0.0,4.0,1.0
77,1825.0,0,0.0,4.0,1.0
78,1807.0,0,0.0,4.0,1.0
79,1947.0,0,0.0,4.0,1.0
80,1182.0,0,0.0,4.0,1.0
81,1631.0,0,0.0,4.0,1.0
82,1531.0,0,0.0,4.0,1.0
83,3595.0,0,0.0,4.0,1.0
84,2302.0,0,0.0,4.0,1.0
85,2922.0,0,0.0,4.0,1.0
86,3292.0,0,0.0,4.0,1.0
87,3176.0,0,0.0,4.0,1.0
88,3127.0,0,0.0,4.0,1.0
89,3688.0,1,0.0,4.0,1.0
90,4385.0,0,0.0,4.0,1.0
